,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Atlanta,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,2022-10-25,/nfl/stat/extra-point-conversion-pct
1,1,Pittsburgh,100.00%,100.00%,100.00%,100.00%,100.00%,93.75%,2022-10-25,/nfl/stat/extra-point-conversion-pct
2,1,New Orleans,100.00%,100.00%,100.00%,100.00%,100.00%,81.58%,2022-10-25,/nfl/stat/extra-point-conversion-pct
3,1,Tennessee,100.00%,100.00%,100.00%,100.00%,100.00%,91.67%,2022-10-25,/nfl/stat/extra-point-conversion-pct
4,1,Houston,100.00%,100.00%,100.00%,100.00%,100.00%,86.21%,2022-10-25,/nfl/stat/extra-point-conversion-pct
5,1,Tampa Bay,100.00%,100.00%,0,100.00%,100.00%,95.45%,2022-10-25,/nfl/stat/extra-point-conversion-pct
6,1,New England,100.00%,100.00%,100.00%,100.00%,100.00%,89.80%,2022-10-25,/nfl/stat/extra-point-conversion-pct
7,1,Buffalo,100.00%,100.00%,100.00%,100.00%,100.00%,96.77%,2022-10-25,/nfl/stat/extra-point-conversion-pct
8,1,Carolina,100.00%,100.00%,100.00%,100.00%,100.00%,92.86%,2022-10-25,/nfl/stat/extra-point-conversion-pct
9,1,LA Chargers,100.00%,100.00%,100.00%,100.00%,100.00%,85.11%,2022-10-25,/nfl/stat/extra-point-conversion-pct
10,1,NY Giants,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,2022-10-25,/nfl/stat/extra-point-conversion-pct
11,1,LA Rams,100.00%,100.00%,100.00%,100.00%,100.00%,98.33%,2022-10-25,/nfl/stat/extra-point-conversion-pct
12,1,Green Bay,100.00%,100.00%,100.00%,100.00%,100.00%,96.15%,2022-10-25,/nfl/stat/extra-point-conversion-pct
13,1,Indianapolis,100.00%,100.00%,100.00%,100.00%,100.00%,97.87%,2022-10-25,/nfl/stat/extra-point-conversion-pct
14,15,Baltimore,95.00%,100.00%,100.00%,100.00%,90.00%,100.00%,2022-10-25,/nfl/stat/extra-point-conversion-pct
15,16,Seattle,94.74%,87.50%,100.00%,100.00%,92.86%,93.62%,2022-10-25,/nfl/stat/extra-point-conversion-pct
16,17,Philadelphia,94.44%,85.71%,100.00%,87.50%,100.00%,100.00%,2022-10-25,/nfl/stat/extra-point-conversion-pct
17,18,San Francisco,94.12%,88.89%,100.00%,100.00%,88.89%,92.16%,2022-10-25,/nfl/stat/extra-point-conversion-pct
18,18,NY Jets,94.12%,100.00%,100.00%,83.33%,100.00%,85.19%,2022-10-25,/nfl/stat/extra-point-conversion-pct
19,18,Cincinnati,94.12%,100.00%,100.00%,88.89%,100.00%,96.36%,2022-10-25,/nfl/stat/extra-point-conversion-pct
20,21,Miami,93.75%,100.00%,100.00%,100.00%,88.89%,97.14%,2022-10-25,/nfl/stat/extra-point-conversion-pct
21,22,Las Vegas,92.86%,90.00%,100.00%,90.00%,100.00%,91.18%,2022-10-25,/nfl/stat/extra-point-conversion-pct
22,22,Jacksonville,92.86%,75.00%,0.00%,75.00%,100.00%,81.82%,2022-10-25,/nfl/stat/extra-point-conversion-pct
23,24,Kansas City,92.31%,100.00%,100.00%,100.00%,88.89%,93.94%,2022-10-25,/nfl/stat/extra-point-conversion-pct
24,25,Dallas,91.67%,100.00%,100.00%,85.71%,100.00%,89.09%,2022-10-25,/nfl/stat/extra-point-conversion-pct
25,26,Washington,88.89%,100.00%,100.00%,100.00%,66.67%,86.21%,2022-10-25,/nfl/stat/extra-point-conversion-pct
26,27,Cleveland,88.24%,100.00%,100.00%,81.82%,100.00%,94.87%,2022-10-25,/nfl/stat/extra-point-conversion-pct
27,28,Detroit,87.50%,50.00%,0,84.62%,100.00%,96.43%,2022-10-25,/nfl/stat/extra-point-conversion-pct
28,29,Minnesota,85.71%,71.43%,50.00%,100.00%,60.00%,90.00%,2022-10-25,/nfl/stat/extra-point-conversion-pct
29,30,Chicago,81.82%,100.00%,100.00%,66.67%,100.00%,96.43%,2022-10-25,/nfl/stat/extra-point-conversion-pct
30,31,Arizona,80.00%,66.67%,66.67%,83.33%,75.00%,95.92%,2022-10-25,/nfl/stat/extra-point-conversion-pct
31,32,Denver,71.43%,50.00%,0.00%,50.00%,80.00%,97.06%,2022-10-25,/nfl/stat/extra-point-conversion-pct
