,Rank,Player,Team,Pos,Value,asof,url
0,1,Austin Ekeler,Los Angeles Chargers,RB,10,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
1,1,Nick Chubb,Cleveland Browns,RB,10,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
2,3,Derrick Henry,Tennessee Titans,RB,9,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
3,4,Joe Mixon,Cincinnati Bengals,HB,8,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
4,4,Jamaal Williams,Detroit Lions,RB,8,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
5,6,Stefon Diggs,Buffalo Bills,WR,7,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
6,6,Travis Kelce,Kansas City Chiefs,TE,7,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
7,6,Davante Adams,Las Vegas Raiders,WR,7,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
8,6,Cooper Kupp,Los Angeles Rams,WR,7,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
9,6,Kenneth Walker III,Seattle Seahawks,RB,7,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
10,11,Dalvin Cook,Minnesota Vikings,RB,6,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
11,11,A.J. Brown,Philadelphia Eagles,WR,6,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
12,11,Ja'Marr Chase,Cincinnati Bengals,WR,6,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
13,11,Clyde Edwards-Helaire,Kansas City Chiefs,RB,6,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
14,11,Mecole Hardman,Kansas City Chiefs,WR,6,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
15,11,Jaylen Waddle,Miami Dolphins,WR,6,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
16,11,Taysom Hill,New Orleans Saints,TE,6,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
17,11,Miles Sanders,Philadelphia Eagles,RB,6,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
18,11,Josh Jacobs,Las Vegas Raiders,RB,6,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
19,11,Jalen Hurts,Philadelphia Eagles,QB,6,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
20,21,Tony Pollard,Dallas Cowboys,RB,5,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
21,21,Christian McCaffrey,San Francisco 49ers,RB,5,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
22,21,Amari Cooper,Cleveland Browns,WR,5,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
23,21,Rhamondre Stevenson,New England Patriots,RB,5,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
24,21,Breece Hall,New York Jets,RB,5,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
25,21,Leonard Fournette,Tampa Bay Buccaneers,RB,5,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
26,21,Christian Kirk,Jacksonville Jaguars,WR,5,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
27,21,James Robinson,New York Jets,RB,5,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
28,21,Mark Andrews,Baltimore Ravens,TE,5,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
29,21,Saquon Barkley,New York Giants,RB,5,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
30,21,Khalil Herbert,Chicago Bears,RB,5,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
31,21,Allen Lazard,Green Bay Packers,WR,5,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
32,21,Cordarrelle Patterson,Atlanta Falcons,RB,5,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
33,34,Mike Gesicki,Miami Dolphins,TE,4,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
34,34,Isaiah McKenzie,Buffalo Bills,WR,4,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
35,34,Devin Duvernay,Baltimore Ravens,WR,4,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
36,34,Justin Fields,Chicago Bears,QB,4,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
37,34,Travis Etienne Jr.,Jacksonville Jaguars,RB,4,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
38,34,DK Metcalf,Seattle Seahawks,WR,4,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
39,34,Zach Ertz,Arizona Cardinals,TE,4,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
40,34,Josh Allen,Buffalo Bills,QB,4,2022-11-07 11:23:33.866473,/nfl/player-stat/rushing-and-receiving-touchdowns
