,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,45.4,48.3,66.0,50.8,40.0,43.3,2023-02-09,/nfl/stat/pass-attempts-per-game
1,2,LA Chargers,41.9,39.3,43.0,42.6,41.3,39.6,2023-02-09,/nfl/stat/pass-attempts-per-game
2,3,Minnesota,39.6,36.0,40.0,39.7,39.4,35.5,2023-02-09,/nfl/stat/pass-attempts-per-game
3,4,Arizona,39.1,37.7,27.0,39.8,38.4,34.7,2023-02-09,/nfl/stat/pass-attempts-per-game
4,5,Kansas City,38.5,35.3,43.0,41.3,35.3,39.9,2023-02-09,/nfl/stat/pass-attempts-per-game
5,6,Cincinnati,37.8,36.3,41.0,37.0,38.5,33.2,2023-02-09,/nfl/stat/pass-attempts-per-game
6,7,NY Jets,36.9,37.3,33.0,36.9,36.9,35.5,2023-02-09,/nfl/stat/pass-attempts-per-game
7,8,Buffalo,36.4,37.3,42.0,35.9,36.9,37.7,2023-02-09,/nfl/stat/pass-attempts-per-game
8,9,Jacksonville,35.9,39.3,39.0,38.8,33.8,35.5,2023-02-09,/nfl/stat/pass-attempts-per-game
9,10,Indianapolis,35.5,30.3,35.0,35.6,35.4,30.6,2023-02-09,/nfl/stat/pass-attempts-per-game
10,11,Miami,34.9,38.7,45.0,33.1,36.4,36.2,2023-02-09,/nfl/stat/pass-attempts-per-game
11,12,Detroit,34.6,35.0,34.0,35.6,33.5,34.9,2023-02-09,/nfl/stat/pass-attempts-per-game
12,13,Las Vegas,34.5,33.3,36.0,34.5,34.4,37.9,2023-02-09,/nfl/stat/pass-attempts-per-game
13,14,Houston,34.1,38.7,40.0,33.6,34.4,32.1,2023-02-09,/nfl/stat/pass-attempts-per-game
14,15,Seattle,33.8,31.7,35.0,34.9,32.7,29.1,2023-02-09,/nfl/stat/pass-attempts-per-game
15,16,Pittsburgh,33.6,31.7,29.0,32.5,34.6,39.3,2023-02-09,/nfl/stat/pass-attempts-per-game
16,16,Denver,33.6,32.3,24.0,34.3,33.0,31.8,2023-02-09,/nfl/stat/pass-attempts-per-game
17,18,Green Bay,33.1,30.7,27.0,31.0,35.0,34.6,2023-02-09,/nfl/stat/pass-attempts-per-game
18,19,Dallas,32.9,36.0,37.0,31.8,34.0,38.4,2023-02-09,/nfl/stat/pass-attempts-per-game
19,20,Washington,32.6,27.0,19.0,31.3,34.0,32.4,2023-02-09,/nfl/stat/pass-attempts-per-game
20,21,Cleveland,31.8,26.0,29.0,32.0,31.6,30.6,2023-02-09,/nfl/stat/pass-attempts-per-game
21,21,New England,31.8,35.3,40.0,30.0,33.3,31.8,2023-02-09,/nfl/stat/pass-attempts-per-game
22,23,LA Rams,31.2,24.3,26.0,34.8,27.3,35.7,2023-02-09,/nfl/stat/pass-attempts-per-game
23,24,Philadelphia,30.8,28.0,25.0,29.3,32.9,29.8,2023-02-09,/nfl/stat/pass-attempts-per-game
24,25,NY Giants,30.6,34.0,27.0,29.1,32.0,34.9,2023-02-09,/nfl/stat/pass-attempts-per-game
25,26,New Orleans,30.1,21.3,25.0,29.3,30.9,29.6,2023-02-09,/nfl/stat/pass-attempts-per-game
26,27,San Francisco,29.5,25.7,18.0,29.7,29.1,29.4,2023-02-09,/nfl/stat/pass-attempts-per-game
27,28,Baltimore,28.7,31.3,29.0,26.8,30.3,35.9,2023-02-09,/nfl/stat/pass-attempts-per-game
28,29,Carolina,26.9,24.7,15.0,25.8,28.1,35.2,2023-02-09,/nfl/stat/pass-attempts-per-game
29,30,Tennessee,26.8,30.3,29.0,31.3,22.9,31.1,2023-02-09,/nfl/stat/pass-attempts-per-game
30,31,Atlanta,24.4,29.7,30.0,24.1,24.8,33.7,2023-02-09,/nfl/stat/pass-attempts-per-game
31,32,Chicago,22.2,25.3,27.0,23.4,20.8,31.9,2023-02-09,/nfl/stat/pass-attempts-per-game
