,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,2.85%,3.33%,2.94%,3.18%,2.44%,3.52%,2023-02-09,/nfl/stat/qb-sacked-pct
1,2,Kansas City,3.82%,4.50%,6.52%,3.50%,4.22%,4.43%,2023-02-09,/nfl/stat/qb-sacked-pct
2,3,Detroit,3.92%,4.55%,2.86%,3.61%,4.29%,5.72%,2023-02-09,/nfl/stat/qb-sacked-pct
3,4,Dallas,4.43%,2.70%,2.63%,5.61%,3.41%,5.21%,2023-02-09,/nfl/stat/qb-sacked-pct
4,5,Jacksonville,4.48%,4.07%,4.88%,2.52%,6.06%,5.03%,2023-02-09,/nfl/stat/qb-sacked-pct
5,6,LA Chargers,5.28%,3.28%,6.52%,5.01%,5.49%,4.40%,2023-02-09,/nfl/stat/qb-sacked-pct
6,7,Green Bay,5.38%,5.15%,6.90%,6.42%,4.55%,5.76%,2023-02-09,/nfl/stat/qb-sacked-pct
7,8,Las Vegas,5.64%,8.26%,14.29%,5.15%,6.06%,5.93%,2023-02-09,/nfl/stat/qb-sacked-pct
8,9,Miami,5.84%,5.69%,8.16%,7.02%,4.96%,6.11%,2023-02-09,/nfl/stat/qb-sacked-pct
9,10,Buffalo,5.89%,8.20%,2.33%,5.83%,5.95%,3.89%,2023-02-09,/nfl/stat/qb-sacked-pct
10,11,San Francisco,5.91%,7.23%,14.29%,6.30%,5.42%,5.92%,2023-02-09,/nfl/stat/qb-sacked-pct
11,12,Houston,6.16%,3.33%,2.44%,7.24%,5.20%,7.46%,2023-02-09,/nfl/stat/qb-sacked-pct
12,13,Minnesota,6.19%,1.82%,0.00%,6.37%,5.97%,4.73%,2023-02-09,/nfl/stat/qb-sacked-pct
13,14,Pittsburgh,6.24%,3.06%,3.33%,6.81%,5.76%,5.35%,2023-02-09,/nfl/stat/qb-sacked-pct
14,15,NY Jets,6.28%,5.88%,0.00%,6.65%,5.95%,8.08%,2023-02-09,/nfl/stat/qb-sacked-pct
15,16,Arizona,6.48%,5.04%,10.00%,6.19%,6.74%,6.16%,2023-02-09,/nfl/stat/qb-sacked-pct
16,17,New Orleans,6.91%,11.11%,3.85%,7.51%,6.40%,6.84%,2023-02-09,/nfl/stat/qb-sacked-pct
17,18,Cincinnati,6.99%,8.40%,10.87%,6.92%,7.03%,9.59%,2023-02-09,/nfl/stat/qb-sacked-pct
18,19,New England,7.06%,7.02%,2.44%,8.40%,5.96%,5.13%,2023-02-09,/nfl/stat/qb-sacked-pct
19,20,Baltimore,7.18%,6.93%,6.45%,6.14%,7.90%,8.53%,2023-02-09,/nfl/stat/qb-sacked-pct
20,21,Philadelphia,7.29%,5.62%,3.85%,8.00%,6.41%,5.79%,2023-02-09,/nfl/stat/qb-sacked-pct
21,22,Carolina,7.30%,5.13%,11.76%,8.30%,6.25%,7.99%,2023-02-09,/nfl/stat/qb-sacked-pct
22,23,Seattle,7.46%,9.52%,7.89%,8.19%,6.67%,8.50%,2023-02-09,/nfl/stat/qb-sacked-pct
23,24,Cleveland,7.53%,15.22%,19.44%,6.57%,8.39%,8.61%,2023-02-09,/nfl/stat/qb-sacked-pct
24,25,Washington,7.97%,8.99%,13.64%,8.44%,7.48%,7.25%,2023-02-09,/nfl/stat/qb-sacked-pct
25,26,Atlanta,8.19%,5.32%,6.25%,4.82%,11.61%,6.53%,2023-02-09,/nfl/stat/qb-sacked-pct
26,27,NY Giants,8.92%,8.93%,15.63%,9.97%,8.05%,6.02%,2023-02-09,/nfl/stat/qb-sacked-pct
27,28,Indianapolis,9.04%,10.78%,5.41%,8.36%,9.63%,5.79%,2023-02-09,/nfl/stat/qb-sacked-pct
28,29,Tennessee,9.70%,9.90%,12.12%,6.02%,13.81%,7.91%,2023-02-09,/nfl/stat/qb-sacked-pct
29,30,Denver,9.94%,11.01%,7.69%,9.87%,10.00%,6.88%,2023-02-09,/nfl/stat/qb-sacked-pct
30,31,LA Rams,10.00%,9.88%,16.13%,7.94%,12.80%,4.83%,2023-02-09,/nfl/stat/qb-sacked-pct
31,32,Chicago,13.33%,11.63%,3.57%,10.97%,16.16%,9.67%,2023-02-09,/nfl/stat/qb-sacked-pct
