,Rank,Player,Team,Pos,Value,asof,url
0,1,Mitch Wishnowsky,San Francisco 49ers,P,54.3%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
1,2,Johnny Hekker,Carolina Panthers,P,48.1%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
2,3,Jordan Stout,Baltimore Ravens,P,46.7%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
3,4,Pat O'Donnell,Green Bay Packers,P,46.2%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
4,5,Ryan Wright,Minnesota Vikings,P,44.7%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
5,6,Tress Way,Washington Commanders,P,44.6%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
6,7,Tommy Townsend,Kansas City Chiefs,P,44.3%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
7,8,AJ Cole,Las Vegas Raiders,P,44.1%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
8,9,Thomas Morstead,Miami Dolphins,P,43.3%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
9,10,Drue Chrisman,Cincinnati Bengals,P,43.2%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
10,11,Cameron Johnston,Houston Texans,P,42.0%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
11,12,Blake Gillikin,New Orleans Saints,P,41.6%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
12,13,Logan Cooke,Jacksonville Jaguars,P,41.5%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
13,14,Bryan Anger,Dallas Cowboys,P,40.8%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
14,15,Matt Haack,Indianapolis Colts,P,40.0%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
15,16,JK Scott,Los Angeles Chargers,P,39.7%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
16,17,Corey Bojorquez,Cleveland Browns,P,37.7%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
17,18,Bradley Pinion,Atlanta Falcons,P,37.1%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
18,19,Arryn Siposs,Philadelphia Eagles,P,36.4%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
19,20,Sam Martin,Buffalo Bills,P,35.2%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
20,21,Jamie Gillan,New York Giants,P,34.6%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
21,22,Ryan Stonehouse,Tennessee Titans,P,33.3%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
22,23,Michael Dickson,Seattle Seahawks,P,32.9%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
23,24,Braden Mann,New York Jets,P,32.5%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
24,25,Jake Bailey,New England Patriots,P,32.4%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
25,26,Corliss Waitman,Denver Broncos,P,31.3%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
26,27,Trenton Gill,Chicago Bears,P,30.3%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
27,28,Kevin Huber,Cincinnati Bengals,P,29.0%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
28,29,Pressley Harvin III,Pittsburgh Steelers,P,29.0%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
29,30,Jake Camarda,Tampa Bay Buccaneers,P,28.6%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
30,31,Jack Fox,Detroit Lions,P,26.9%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
31,32,Andy Lee,Arizona Cardinals,P,26.9%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
32,33,Riley Dixon,Los Angeles Rams,P,26.8%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
33,34,Michael Palardy,New England Patriots,P,23.8%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
34,35,Brett Kern,Philadelphia Eagles,P,23.5%,2023-02-09 11:53:11.281484,/nfl/player-stat/punting-inside-twenty-percentage
