,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Washington,100.00%,100.00%,100.00%,0,100.00%,93.33%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
1,1,Las Vegas,100.00%,100.00%,100.00%,100.00%,100.00%,93.62%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
2,1,Chicago,100.00%,100.00%,100.00%,100.00%,100.00%,89.66%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
3,1,Miami,100.00%,100.00%,100.00%,100.00%,100.00%,82.14%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
4,1,Cleveland,100.00%,100.00%,100.00%,100.00%,100.00%,76.19%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
5,1,Arizona,100.00%,100.00%,100.00%,100.00%,100.00%,81.58%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
6,1,Buffalo,100.00%,100.00%,100.00%,100.00%,100.00%,87.50%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
7,1,Carolina,100.00%,100.00%,100.00%,100.00%,100.00%,92.86%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
8,1,LA Rams,100.00%,100.00%,100.00%,100.00%,100.00%,90.91%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
9,1,Green Bay,100.00%,100.00%,100.00%,100.00%,0,78.79%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
10,1,Baltimore,100.00%,100.00%,100.00%,100.00%,100.00%,94.59%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
11,1,Philadelphia,100.00%,100.00%,100.00%,100.00%,100.00%,93.75%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
12,13,Dallas,90.91%,90.00%,100.00%,100.00%,75.00%,83.33%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
13,13,Atlanta,90.91%,85.71%,100.00%,100.00%,75.00%,93.10%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
14,15,Tampa Bay,90.00%,100.00%,100.00%,100.00%,85.71%,80.00%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
15,15,NY Giants,90.00%,90.00%,66.67%,90.00%,0,87.88%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
16,17,Houston,88.89%,85.71%,50.00%,75.00%,100.00%,80.77%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
17,18,Jacksonville,87.50%,100.00%,0,100.00%,85.71%,77.78%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
18,18,NY Jets,87.50%,100.00%,100.00%,83.33%,100.00%,77.78%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
19,20,Kansas City,85.71%,83.33%,100.00%,100.00%,80.00%,86.49%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
20,20,Seattle,85.71%,83.33%,66.67%,100.00%,66.67%,73.91%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
21,22,San Francisco,83.33%,80.00%,50.00%,75.00%,100.00%,86.84%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
22,22,LA Chargers,83.33%,100.00%,100.00%,66.67%,100.00%,88.89%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
23,24,Cincinnati,81.82%,87.50%,100.00%,80.00%,83.33%,89.58%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
24,25,Pittsburgh,80.00%,83.33%,100.00%,100.00%,66.67%,90.00%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
25,25,Tennessee,80.00%,100.00%,100.00%,75.00%,100.00%,81.82%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
26,25,New England,80.00%,80.00%,100.00%,100.00%,66.67%,92.50%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
27,25,Denver,80.00%,83.33%,100.00%,80.00%,80.00%,86.67%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
28,25,Minnesota,80.00%,71.43%,100.00%,60.00%,100.00%,86.84%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
29,30,Indianapolis,71.43%,75.00%,50.00%,75.00%,66.67%,85.29%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
30,31,Detroit,66.67%,66.67%,100.00%,100.00%,33.33%,86.67%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
31,32,New Orleans,57.14%,50.00%,50.00%,100.00%,50.00%,83.33%,2022-10-05,/nfl/stat/field-goal-conversion-pct-net-of-blocks
