,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,LA Rams,32.2,32.2,29.0,45.0,29.0,41.5,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
1,2,Pittsburgh,35.6,35.6,36.6,31.5,37.6,38.6,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
2,3,Baltimore,35.8,35.8,22.5,38.5,35.1,39.6,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
3,4,Miami,37.0,37.0,31.0,37.3,36.5,40.8,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
4,5,Houston,38.2,38.2,37.8,44.8,35.3,40.4,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
5,6,Dallas,39.8,39.8,35.7,41.4,35.7,41.9,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
6,7,Cincinnati,41.1,41.1,41.0,42.1,40.0,39.1,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
7,8,Carolina,41.1,41.1,40.5,40.0,43.2,41.9,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
8,9,New England,41.5,41.5,40.0,40.0,42.0,39.3,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
9,10,New Orleans,41.7,41.7,44.0,39.2,43.2,40.4,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
10,11,Minnesota,41.8,41.8,38.0,40.9,43.5,42.1,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
11,12,Jacksonville,41.8,41.8,39.3,44.0,40.3,40.7,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
12,13,Kansas City,42.1,42.1,47.3,39.5,44.1,40.8,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
13,14,Indianapolis,42.2,42.2,53.3,53.3,39.4,42.0,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
14,15,Detroit,42.6,42.6,44.3,42.0,44.3,40.0,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
15,16,San Francisco,42.7,42.7,43.6,45.2,41.9,42.5,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
16,17,Cleveland,42.7,42.7,40.2,41.9,44.2,42.1,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
17,18,NY Jets,42.8,42.8,44.0,41.4,46.7,38.1,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
18,19,Tennessee,42.9,42.9,41.0,41.1,48.3,38.8,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
19,20,NY Giants,43.3,43.3,39.3,41.0,46.7,39.0,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
20,21,Washington,43.5,43.5,39.5,40.6,48.8,43.3,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
21,22,Tampa Bay,43.5,43.5,44.7,44.7,42.7,40.5,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
22,23,Arizona,44.0,44.0,41.0,42.4,46.7,41.8,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
23,24,Buffalo,44.1,44.1,46.5,45.3,43.3,39.9,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
24,25,Seattle,44.2,44.2,53.0,44.5,44.0,41.4,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
25,26,Denver,44.3,44.3,44.7,43.5,49.0,43.9,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
26,27,Green Bay,44.9,44.9,46.0,44.5,45.1,42.1,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
27,28,Las Vegas,45.6,45.6,49.3,38.7,48.6,41.9,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
28,29,Philadelphia,45.8,45.8,46.8,46.4,45.5,40.2,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
29,30,Chicago,45.8,45.8,48.2,44.7,51.0,37.2,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
30,31,Atlanta,46.6,46.6,48.0,46.0,48.0,42.2,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
31,32,LA Chargers,50.2,50.2,50.0,52.0,49.3,42.5,2022-09-27,/nfl/stat/opponent-net-yards-per-successful-punt
