,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,1.5,1.5,1.5,1.5,1.5,2.6,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
1,2,Minnesota,1.8,2.1,1.5,2.0,1.5,2.6,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
2,3,Las Vegas,2.0,2.3,1.5,3.0,1.8,2.5,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
3,3,Buffalo,2.0,1.9,2.0,1.0,2.5,2.7,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
4,5,Chicago,2.1,1.5,2.0,2.5,1.7,2.7,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
5,6,Detroit,2.2,2.1,3.0,2.3,2.1,2.6,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
6,6,NY Jets,2.2,2.0,1.5,2.0,2.4,2.8,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
7,8,Pittsburgh,2.3,2.6,3.0,2.6,2.0,2.7,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
8,9,San Francisco,2.3,2.6,0,3.0,2.0,2.3,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
9,10,LA Chargers,2.4,1.7,3.0,3.0,1.5,2.7,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
10,11,Carolina,2.4,2.4,3.0,2.1,3.0,2.6,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
11,11,Indianapolis,2.4,2.4,0,2.0,2.6,2.4,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
12,13,Dallas,2.5,2.4,3.0,2.7,2.3,2.5,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
13,14,Cleveland,2.5,2.6,1.5,2.3,3.0,2.9,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
14,14,Seattle,2.5,3.0,3.0,2.6,2.4,2.5,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
15,16,NY Giants,2.5,2.7,2.0,2.6,2.4,2.7,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
16,17,LA Rams,2.5,2.5,3.0,2.6,2.5,2.6,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
17,18,Miami,2.6,3.0,3.0,2.0,3.0,2.5,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
18,18,Tampa Bay,2.6,2.4,3.0,2.0,3.0,2.6,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
19,20,Tennessee,2.6,2.5,3.0,3.0,2.4,2.5,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
20,21,Baltimore,2.7,3.0,3.0,3.0,2.4,2.3,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
21,22,Atlanta,2.7,3.0,0,2.4,3.0,2.8,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
22,22,Washington,2.7,3.0,0,2.4,3.0,2.8,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
23,22,Cincinnati,2.7,2.8,3.0,2.3,3.0,2.4,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
24,25,Green Bay,2.8,2.5,2.0,2.4,3.0,2.6,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
25,26,Houston,2.8,3.0,3.0,2.4,3.0,2.6,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
26,27,New Orleans,2.8,3.0,3.0,3.0,2.8,2.4,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
27,28,Jacksonville,3.0,3.0,3.0,3.0,3.0,2.7,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
28,28,Arizona,3.0,3.0,3.0,3.0,3.0,2.5,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
29,28,New England,3.0,3.0,3.0,3.0,3.0,2.0,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
30,28,Kansas City,3.0,3.0,3.0,3.0,3.0,2.6,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
31,28,Denver,3.0,3.0,3.0,3.0,3.0,2.3,2022-10-18,/nfl/stat/opponent-points-per-field-goal-attempt
