,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,82.35%,87.50%,100.00%,80.95%,84.62%,65.71%,2023-02-09,/nfl/stat/passing-touchdown-pct
1,2,Kansas City,69.70%,66.67%,100.00%,82.76%,59.46%,69.01%,2023-02-09,/nfl/stat/passing-touchdown-pct
2,3,Houston,68.97%,66.67%,75.00%,76.92%,62.50%,67.74%,2023-02-09,/nfl/stat/passing-touchdown-pct
3,4,Seattle,68.09%,83.33%,66.67%,78.95%,60.71%,61.22%,2023-02-09,/nfl/stat/passing-touchdown-pct
4,5,Cincinnati,67.24%,50.00%,50.00%,50.00%,83.33%,68.85%,2023-02-09,/nfl/stat/passing-touchdown-pct
5,6,Washington,66.67%,57.14%,33.33%,77.78%,55.56%,56.76%,2023-02-09,/nfl/stat/passing-touchdown-pct
6,7,Buffalo,65.52%,60.00%,0.00%,68.75%,61.54%,65.22%,2023-02-09,/nfl/stat/passing-touchdown-pct
7,8,Las Vegas,65.12%,83.33%,100.00%,56.00%,77.78%,63.16%,2023-02-09,/nfl/stat/passing-touchdown-pct
8,9,New Orleans,64.86%,20.00%,100.00%,73.68%,55.56%,67.44%,2023-02-09,/nfl/stat/passing-touchdown-pct
9,10,Green Bay,64.29%,37.50%,100.00%,59.09%,70.00%,70.91%,2023-02-09,/nfl/stat/passing-touchdown-pct
10,11,Miami,63.27%,50.00%,33.33%,55.56%,67.74%,53.85%,2023-02-09,/nfl/stat/passing-touchdown-pct
11,12,Denver,62.07%,62.50%,75.00%,60.00%,64.29%,54.05%,2023-02-09,/nfl/stat/passing-touchdown-pct
12,13,Indianapolis,60.71%,60.00%,50.00%,62.50%,58.33%,51.92%,2023-02-09,/nfl/stat/passing-touchdown-pct
13,14,Minnesota,60.38%,62.50%,66.67%,60.61%,60.00%,70.83%,2023-02-09,/nfl/stat/passing-touchdown-pct
14,15,LA Chargers,60.00%,60.00%,33.33%,57.89%,61.54%,65.52%,2023-02-09,/nfl/stat/passing-touchdown-pct
15,16,Jacksonville,58.82%,75.00%,50.00%,68.18%,51.72%,42.86%,2023-02-09,/nfl/stat/passing-touchdown-pct
16,17,Baltimore,58.33%,75.00%,100.00%,50.00%,63.64%,51.22%,2023-02-09,/nfl/stat/passing-touchdown-pct
17,18,San Francisco,55.93%,50.00%,0.00%,51.52%,61.54%,50.91%,2023-02-09,/nfl/stat/passing-touchdown-pct
18,19,Dallas,54.10%,85.71%,100.00%,45.45%,64.29%,62.12%,2023-02-09,/nfl/stat/passing-touchdown-pct
19,20,Detroit,53.70%,60.00%,0.00%,63.89%,33.33%,65.71%,2023-02-09,/nfl/stat/passing-touchdown-pct
20,21,NY Jets,51.72%,0,0,56.25%,46.15%,55.56%,2023-02-09,/nfl/stat/passing-touchdown-pct
21,22,Chicago,51.35%,75.00%,50.00%,54.55%,46.67%,48.48%,2023-02-09,/nfl/stat/passing-touchdown-pct
22,23,LA Rams,50.00%,25.00%,0.00%,47.83%,55.56%,78.13%,2023-02-09,/nfl/stat/passing-touchdown-pct
23,24,New England,48.72%,77.78%,100.00%,47.06%,50.00%,49.06%,2023-02-09,/nfl/stat/passing-touchdown-pct
24,25,Tennessee,47.06%,50.00%,100.00%,53.33%,42.11%,45.10%,2023-02-09,/nfl/stat/passing-touchdown-pct
25,26,Arizona,45.95%,50.00%,50.00%,44.44%,47.37%,50.94%,2023-02-09,/nfl/stat/passing-touchdown-pct
26,27,Cleveland,45.24%,83.33%,100.00%,36.36%,55.00%,48.84%,2023-02-09,/nfl/stat/passing-touchdown-pct
27,28,Atlanta,44.74%,40.00%,66.67%,39.13%,53.33%,60.61%,2023-02-09,/nfl/stat/passing-touchdown-pct
28,29,Carolina,44.44%,50.00%,0.00%,40.00%,50.00%,43.75%,2023-02-09,/nfl/stat/passing-touchdown-pct
29,30,NY Giants,42.22%,42.86%,0.00%,47.83%,36.36%,62.50%,2023-02-09,/nfl/stat/passing-touchdown-pct
30,31,Pittsburgh,41.38%,60.00%,33.33%,43.75%,38.46%,67.57%,2023-02-09,/nfl/stat/passing-touchdown-pct
31,32,Philadelphia,39.71%,20.00%,0.00%,43.59%,34.48%,40.38%,2023-02-09,/nfl/stat/passing-touchdown-pct
