,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,LA Chargers,59.25%,57.19%,70.67%,59.89%,58.74%,52.47%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
1,2,Washington,57.89%,75.96%,63.56%,53.65%,62.65%,51.16%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
2,3,Baltimore,56.11%,64.89%,83.78%,51.01%,60.19%,56.39%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
3,4,Pittsburgh,55.35%,60.26%,48.67%,55.08%,55.59%,48.44%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
4,5,Miami,52.00%,60.63%,64.33%,52.40%,51.68%,50.54%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
5,6,Tennessee,51.86%,46.15%,43.11%,42.26%,60.40%,53.57%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
6,7,Cleveland,51.61%,40.67%,51.33%,54.53%,49.01%,51.04%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
7,8,Arizona,51.53%,40.59%,52.67%,48.78%,53.98%,52.13%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
8,9,Minnesota,51.44%,48.78%,22.56%,50.51%,52.60%,46.47%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
9,10,NY Giants,51.42%,50.70%,29.67%,51.12%,51.68%,43.03%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
10,11,Carolina,51.22%,62.52%,53.11%,54.05%,48.04%,50.76%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
11,12,LA Rams,51.19%,64.78%,66.11%,52.01%,50.26%,54.05%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
12,13,Detroit,51.18%,44.78%,53.22%,54.72%,47.21%,49.09%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
13,14,NY Jets,50.69%,45.78%,40.89%,54.22%,47.54%,50.12%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
14,15,Las Vegas,50.46%,46.41%,63.11%,54.42%,46.95%,46.01%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
15,16,Philadelphia,50.46%,63.00%,63.67%,51.10%,49.57%,50.26%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
16,17,Green Bay,50.05%,50.41%,46.78%,43.47%,55.89%,57.88%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
17,18,Tampa Bay,49.72%,48.30%,21.89%,44.36%,55.07%,49.20%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
18,19,Seattle,49.02%,39.96%,47.33%,49.77%,48.27%,39.31%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
19,20,Denver,48.91%,42.00%,46.89%,52.75%,45.49%,48.35%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
20,21,Dallas,48.78%,56.07%,53.67%,43.09%,53.90%,51.17%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
21,22,Chicago,48.06%,36.15%,16.33%,46.11%,50.25%,51.78%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
22,23,Houston,48.02%,57.33%,43.89%,47.06%,48.88%,48.67%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
23,24,San Francisco,47.87%,45.11%,36.33%,51.04%,43.99%,47.81%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
24,25,Buffalo,47.76%,48.41%,58.22%,48.40%,47.12%,51.81%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
25,26,Indianapolis,47.52%,39.56%,56.11%,46.76%,48.19%,55.68%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
26,27,Jacksonville,46.85%,45.67%,50.78%,47.74%,46.20%,48.66%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
27,28,Kansas City,46.43%,39.96%,33.78%,43.73%,49.42%,47.38%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
28,29,New Orleans,46.09%,51.52%,46.89%,48.22%,44.19%,52.45%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
29,30,Cincinnati,45.64%,41.41%,66.22%,41.81%,48.43%,47.85%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
30,31,Atlanta,43.46%,40.37%,23.33%,39.69%,47.71%,47.44%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
31,32,New England,42.89%,41.85%,48.67%,40.50%,45.01%,48.81%,2023-02-09,/nfl/stat/2nd-quarter-time-of-possession-share-pct
