,Rank,Player,Team,Pos,Value,asof,url
0,1,Avery Williams,Atlanta Falcons,RB,17.4,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
1,2,Marcus Jones,New England Patriots,DB,14.3,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
2,3,Donovan Peoples-Jones,Cleveland Browns,WR,13.0,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
3,4,Kalif Raymond,Detroit Lions,WR,12.6,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
4,5,Rashid Shaheed,New Orleans Saints,WR,12.4,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
5,6,Braxton Berrios,New York Jets,WR,12.3,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
6,7,Devin Duvernay,Baltimore Ravens,WR,12.2,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
7,8,KaVontae Turpin,Dallas Cowboys,WR,11.7,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
8,9,DeAndre Carter,Los Angeles Chargers,WR,11.6,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
9,10,Ray-Ray McCloud III,San Francisco 49ers,WR,11.3,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
10,11,Nyheim Hines,Buffalo Bills,RB,10.8,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
11,12,Jaelon Darden,Cleveland Browns,WR,10.6,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
12,13,C.J. Board,Tennessee Titans,WR,10.5,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
13,14,Trent Taylor,Cincinnati Bengals,WR,10.5,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
14,15,Keke Coutee,Indianapolis Colts,WR,9.3,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
15,16,Desmond King II,Houston Texans,DB,9.2,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
16,17,Dante Pettis,Chicago Bears,WR,9.2,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
17,18,Britain Covey,Philadelphia Eagles,WR,9.1,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
18,19,Montrell Washington,Denver Broncos,WR,8.9,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
19,20,Dax Milne,Washington Commanders,WR,7.8,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
20,21,Jalen Reagor,Minnesota Vikings,WR,7.2,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
21,21,Shi Smith,Carolina Panthers,WR,7.2,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
22,23,Brandon Powell,Los Angeles Rams,WR,7.1,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
23,24,Jamal Agnew,Jacksonville Jaguars,WR,7.0,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
24,25,Amari Rodgers,Houston Texans,WR,7.0,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
25,26,Greg Dortch,Arizona Cardinals,WR,6.7,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
26,27,Richie James,New York Giants,WR,6.7,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
27,28,Skyy Moore,Kansas City Chiefs,WR,6.1,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
28,29,Keelan Cole,Las Vegas Raiders,WR,6.1,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
29,30,Steven Sims,Pittsburgh Steelers,WR,5.1,2022-12-15 02:33:26.676749,/nfl/player-stat/punt-return-yards-per-return
