,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,3.5,3.3,4.0,3.5,3.4,2.6,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
1,2,Kansas City,3.4,3.0,2.0,2.8,4.0,3.4,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
2,3,Detroit,3.1,3.3,2.0,4.0,2.0,2.1,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
3,4,Buffalo,3.1,2.7,1.0,3.2,2.9,3.6,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
4,5,Dallas,3.1,2.3,1.0,3.4,2.7,3.2,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
5,6,Cincinnati,2.9,2.3,2.0,3.3,2.7,2.8,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
6,7,Minnesota,2.8,2.7,3.0,3.2,2.4,2.6,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
7,8,San Francisco,2.8,2.0,1.0,2.8,2.8,2.6,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
8,9,Seattle,2.5,2.0,3.0,2.1,2.9,2.8,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
9,10,Jacksonville,2.5,2.3,2.0,2.5,2.5,1.5,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
10,11,Miami,2.4,1.7,2.0,2.0,2.8,1.9,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
11,11,LA Chargers,2.4,3.3,3.0,2.4,2.5,3.3,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
12,13,Las Vegas,2.4,2.0,1.0,2.8,2.0,2.1,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
13,14,Green Bay,2.3,2.0,1.0,2.5,2.1,2.9,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
14,15,NY Giants,2.3,2.3,1.0,2.4,2.1,1.4,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
15,16,Cleveland,2.2,2.0,2.0,2.6,1.9,2.4,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
16,17,Chicago,2.2,1.3,2.0,2.4,1.9,1.8,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
17,18,New Orleans,2.1,1.3,1.0,2.4,1.9,2.4,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
18,19,Atlanta,2.0,1.7,3.0,2.2,1.8,1.8,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
19,20,Baltimore,1.9,1.3,2.0,1.6,2.2,2.3,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
20,21,Washington,1.9,2.0,2.0,1.9,2.0,2.0,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
21,22,Tennessee,1.9,1.3,1.0,1.6,2.1,2.6,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
22,22,Arizona,1.9,1.3,2.0,1.9,1.9,2.8,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
23,22,Carolina,1.9,2.3,0.0,2.0,1.8,1.8,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
24,25,Tampa Bay,1.8,2.7,2.0,2.3,1.3,3.6,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
25,26,New England,1.8,2.3,3.0,1.5,2.1,2.8,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
26,26,LA Rams,1.8,2.3,1.0,2.4,1.1,3.0,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
27,28,Denver,1.7,2.7,4.0,1.9,1.6,2.1,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
28,29,Pittsburgh,1.6,1.7,3.0,2.0,1.3,1.9,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
29,29,NY Jets,1.6,0.0,0.0,2.0,1.3,2.0,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
30,31,Houston,1.6,1.3,3.0,1.6,1.6,1.7,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
31,32,Indianapolis,1.5,1.3,3.0,1.9,1.1,2.9,2023-02-09,/nfl/stat/offensive-touchdowns-per-game
