,Rank,Player,Team,Pos,Value,asof,url
0,1,Marcus Jones,New England Patriots,DB,84,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
1,2,Donovan Peoples-Jones,Cleveland Browns,WR,76,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
2,3,Avery Williams,Atlanta Falcons,RB,56,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
3,4,KaVontae Turpin,Dallas Cowboys,WR,52,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
4,5,Kyle Philips,Tennessee Titans,WR,46,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
5,5,Devin Duvernay,Baltimore Ravens,WR,46,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
6,7,Rashid Shaheed,New Orleans Saints,WR,42,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
7,8,Kalif Raymond,Detroit Lions,WR,41,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
8,9,Ray-Ray McCloud III,San Francisco 49ers,WR,35,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
9,10,Desmond King II,Houston Texans,DB,31,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
10,11,Montrell Washington,Denver Broncos,WR,30,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
11,12,Nyheim Hines,Buffalo Bills,RB,28,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
12,13,Britain Covey,Philadelphia Eagles,WR,27,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
13,13,Dante Pettis,Chicago Bears,WR,27,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
14,13,Trent Taylor,Cincinnati Bengals,WR,27,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
15,16,Tremon Smith,Houston Texans,DB,26,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
16,17,Jalen Reagor,Minnesota Vikings,WR,25,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
17,18,Jaelon Darden,Tampa Bay Buccaneers,WR,24,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
18,18,Keisean Nixon,Green Bay Packers,CB,24,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
19,18,Steven Sims,Pittsburgh Steelers,WR,24,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
20,21,DeAndre Carter,Los Angeles Chargers,WR,23,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
21,22,Brandon Powell,Los Angeles Rams,WR,22,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
22,22,Braxton Berrios,New York Jets,WR,22,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
23,22,Richie James,New York Giants,WR,22,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
24,22,Shi Smith,Carolina Panthers,WR,22,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
25,22,Mecole Hardman,Kansas City Chiefs,WR,22,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
26,27,Marquez Callaway,New Orleans Saints,WR,21,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
27,27,Raheem Blackshear,Carolina Panthers,RB,21,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
28,27,Robert Woods,Tennessee Titans,WR,21,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
29,30,Jamison Crowder,Buffalo Bills,WR,20,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
30,30,Gunner Olszewski,Pittsburgh Steelers,WR,20,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
31,30,Amari Rodgers,Houston Texans,WR,20,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
32,33,Keke Coutee,Indianapolis Colts,WR,19,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
33,33,C.J. Board,Tennessee Titans,WR,19,2022-12-08 02:37:40.865429,/nfl/player-stat/punt-return-longest-yards
