,Rank,Player,Team,Pos,Value,asof,url
0,1,Ryan Succop,Tampa Bay Buccaneers,K,19,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
1,2,Graham Gano,New York Giants,K,17,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
2,2,Jason Myers,Seattle Seahawks,K,17,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
3,4,Justin Tucker,Baltimore Ravens,K,16,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
4,4,Daniel Carlson,Las Vegas Raiders,K,16,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
5,6,Brett Maher,Dallas Cowboys,K,15,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
6,6,Nick Folk,New England Patriots,K,15,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
7,6,Brandon McManus,Denver Broncos,K,15,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
8,9,Cade York,Cleveland Browns,K,14,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
9,9,Younghoe Koo,Atlanta Falcons,K,14,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
10,9,Greg Zuerlein,New York Jets,K,14,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
11,9,Eddy Pineiro,Carolina Panthers,K,14,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
12,13,Chase McLaughlin,Indianapolis Colts,K,13,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
13,13,Ka'imi Fairbairn,Houston Texans,K,13,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
14,15,Wil Lutz,New Orleans Saints,K,12,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
15,15,Cairo Santos,Chicago Bears,K,12,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
16,15,Chris Boswell,Pittsburgh Steelers,K,12,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
17,18,Riley Patterson,Jacksonville Jaguars,K,11,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
18,18,Evan McPherson,Cincinnati Bengals,K,11,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
19,18,Tyler Bass,Buffalo Bills,K,11,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
20,18,Jason Sanders,Miami Dolphins,K,11,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
21,22,Robbie Gould,San Francisco 49ers,K,10,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
22,23,Randy Bullock,Tennessee Titans,K,9,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
23,23,Greg Joseph,Minnesota Vikings,K,9,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
24,23,Matt Gay,Los Angeles Rams,K,9,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
25,23,Dustin Hopkins,Los Angeles Chargers,K,9,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
26,27,Mason Crosby,Green Bay Packers,K,8,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
27,27,Michael Badgley,Detroit Lions,K,8,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
28,27,Joey Slye,Washington Commanders,K,8,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
29,27,Matt Prater,Arizona Cardinals,K,8,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
30,31,Jake Elliott,Philadelphia Eagles,K,6,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
31,32,Matt Ammendola,Arizona Cardinals,K,5,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
32,33,Rodrigo Blankenship,Arizona Cardinals,K,4,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
33,34,Harrison Butker,Kansas City Chiefs,K,3,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
34,34,Matthew Wright,Jacksonville Jaguars,K,3,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
35,34,Taylor Bertolet,Carolina Panthers,KR,3,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
36,34,Austin Seibert,Detroit Lions,K,3,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
37,38,Nick Sciba,Pittsburgh Steelers,K,2,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
38,38,Cameron Dicker,Los Angeles Rams,P,2,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
39,40,Dominik Eberle,Green Bay Packers,K,1,2022-11-01 07:49:49.488392,/nfl/player-stat/scoring-field-goals
