,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,1.2,-0.7,1.0,1.7,0.6,-0.2,2022-11-29,/nfl/stat/turnover-margin-per-game
1,2,Baltimore,0.7,0.7,-1.0,1.0,0.5,-0.6,2022-11-29,/nfl/stat/turnover-margin-per-game
2,3,Minnesota,0.5,0.0,-1.0,0.3,0.8,0.6,2022-11-29,/nfl/stat/turnover-margin-per-game
3,4,Dallas,0.5,-0.3,-2.0,0.5,0.4,0.8,2022-11-29,/nfl/stat/turnover-margin-per-game
4,5,Seattle,0.4,0.3,0.0,0.8,0.0,0.3,2022-11-29,/nfl/stat/turnover-margin-per-game
5,6,LA Chargers,0.3,0.3,2.0,0.0,0.5,-0.1,2022-11-29,/nfl/stat/turnover-margin-per-game
6,6,NY Giants,0.3,0.3,2.0,0.3,0.2,-0.5,2022-11-29,/nfl/stat/turnover-margin-per-game
7,8,Pittsburgh,0.2,2.0,2.0,0.2,0.2,0.2,2022-11-29,/nfl/stat/turnover-margin-per-game
8,8,Jacksonville,0.2,1.3,1.0,0.2,0.2,-1.2,2022-11-29,/nfl/stat/turnover-margin-per-game
9,8,NY Jets,0.2,0.7,1.0,-0.3,0.8,-0.8,2022-11-29,/nfl/stat/turnover-margin-per-game
10,8,Tennessee,0.2,-0.3,0.0,0.6,-0.2,-0.3,2022-11-29,/nfl/stat/turnover-margin-per-game
11,8,Tampa Bay,0.2,0.0,1.0,-0.4,0.7,0.8,2022-11-29,/nfl/stat/turnover-margin-per-game
12,13,San Francisco,0.1,1.3,2.0,1.2,-0.8,-0.2,2022-11-29,/nfl/stat/turnover-margin-per-game
13,13,New England,0.1,0.3,1.0,-0.8,0.8,0.3,2022-11-29,/nfl/stat/turnover-margin-per-game
14,13,Buffalo,0.1,0.0,1.0,0.3,0.0,0.5,2022-11-29,/nfl/stat/turnover-margin-per-game
15,13,Cincinnati,0.1,0.3,0.0,0.0,0.1,0.3,2022-11-29,/nfl/stat/turnover-margin-per-game
16,17,Arizona,0.1,-0.7,-2.0,0.3,-0.2,0.6,2022-11-29,/nfl/stat/turnover-margin-per-game
17,18,Washington,0.0,1.3,0.0,-0.7,0.7,-0.3,2022-11-29,/nfl/stat/turnover-margin-per-game
18,18,Detroit,0.0,1.0,-1.0,0.2,-0.2,-0.2,2022-11-29,/nfl/stat/turnover-margin-per-game
19,18,Chicago,0.0,-0.3,-1.0,-0.4,0.3,-0.8,2022-11-29,/nfl/stat/turnover-margin-per-game
20,18,Miami,0.0,1.0,2.0,1.2,-1.4,0.0,2022-11-29,/nfl/stat/turnover-margin-per-game
21,22,Atlanta,-0.1,-0.7,0.0,0.2,-0.3,-0.4,2022-11-29,/nfl/stat/turnover-margin-per-game
22,23,Las Vegas,-0.1,0.3,0.0,0.8,-0.6,-0.6,2022-11-29,/nfl/stat/turnover-margin-per-game
23,23,Denver,-0.1,-0.3,-1.0,0.2,-0.3,0.1,2022-11-29,/nfl/stat/turnover-margin-per-game
24,25,Kansas City,-0.3,-0.7,0.0,-0.7,0.2,0.1,2022-11-29,/nfl/stat/turnover-margin-per-game
25,26,Carolina,-0.3,0.0,1.0,0.3,-1.2,-0.8,2022-11-29,/nfl/stat/turnover-margin-per-game
26,27,Houston,-0.4,-2.0,-2.0,-0.4,-0.3,0.2,2022-11-29,/nfl/stat/turnover-margin-per-game
27,28,Green Bay,-0.4,0.0,-1.0,-0.2,-0.6,0.7,2022-11-29,/nfl/stat/turnover-margin-per-game
28,29,Cleveland,-0.6,-1.0,-1.0,-0.7,-0.6,-0.2,2022-11-29,/nfl/stat/turnover-margin-per-game
29,29,LA Rams,-0.6,-0.7,0.0,-0.7,-0.6,0.0,2022-11-29,/nfl/stat/turnover-margin-per-game
30,31,Indianapolis,-0.8,-0.7,-2.0,-0.5,-1.2,0.8,2022-11-29,/nfl/stat/turnover-margin-per-game
31,32,New Orleans,-1.2,-1.3,-2.0,-0.7,-1.7,0.4,2022-11-29,/nfl/stat/turnover-margin-per-game
